ALO Lidar Data on 20190630

UT (hour) for each column
  19.0000   19.1000   19.2000   19.3000   19.4000   19.5000   19.6000   19.7000   19.8000   19.9000   20.0000   20.1000   20.2000   20.3000   20.4000   20.5000   20.6000   20.7000   20.8000   20.9000   21.0000   21.1000   21.2000   21.3000   21.4000   21.5000   21.6000   21.7000   21.8000   21.9000   22.0000   22.1000   22.2000   22.3000   22.4000   22.5000   22.6000   22.7000   22.8000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    163.92   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 

Temperature Error (K)
   145.41     91.83    122.67    167.94   -999.00   -999.00   -999.00    259.70    130.05    198.05    234.04    193.99    196.07    181.42    165.21    107.87    117.43    115.92     79.62     77.32    112.16     94.74    105.13     83.42     84.58     51.96     63.95     45.31     36.03     29.81     22.70     18.31     12.67     10.85      9.41      8.49      8.50      8.45      8.77 
   362.96    113.83     99.18    139.55   -999.00   -999.00    229.82    137.69    192.84    162.49    251.51    114.21     99.11    158.73    156.74     70.97     80.95     51.99     47.54     45.98     59.83     63.89     59.46     44.03     39.42     20.57     21.14     23.74     16.05     13.36     11.74      9.88      8.93      8.76      8.32      7.45      7.80      8.07      7.97 
   238.64    130.29    218.48    311.06   -999.00   1121.12    674.17    197.07    118.70    132.68     75.11     55.75     69.15     75.02     43.71     37.69     38.13     23.38     21.39     23.37     28.68     28.07     23.30     17.28     11.68      9.33     10.09      9.98      8.45      7.77      8.02      8.45      7.87      8.04      7.89      7.33      7.47      7.65      7.95 
   125.55     72.26    145.55    219.64   -999.00    953.59    572.82     89.93     51.32     74.55     31.11     25.31     29.74     33.13     20.93     16.79     14.93     13.83     12.53     13.04     14.58     13.65     11.37     10.54      9.46      9.05      9.36      9.18      7.75      7.30      7.39      7.64      7.65      7.61      7.51      7.40      7.88      7.56      7.79 
    71.51     48.52     85.65    158.73   -999.00    205.57    125.59     39.69     26.15     41.16     21.96     16.06     19.34     17.95     12.32     12.38     11.54     10.94     10.49     10.06     11.01     10.75     10.06      9.58      8.73      8.49      8.89      8.42      7.56      7.06      7.16      7.36      7.43      7.59      7.66      7.51      8.12      7.53      7.91 
    47.35     31.89     36.43     63.33   -999.00    132.04     51.25     20.39     13.05     18.01     20.36     14.86     16.44     14.91     11.78     11.76     10.53      9.62      8.86      8.77      9.85      9.82      9.42      9.19      8.75      8.75      9.07      8.55      7.68      6.97      7.14      7.28      7.61      7.94      7.99      7.47      7.71      7.65      7.91 
    18.45     13.16      9.86     14.67   -999.00     26.69     15.05     12.02     10.62     15.12     19.94     14.51     16.36     16.12     11.39     11.24      9.94      8.75      8.08      8.45      9.25      8.88      8.76      8.71      8.72      8.86      8.58      8.49      7.64      7.01      7.33      7.44      7.64      7.90      8.03      7.38      7.62      7.54      7.56 
    10.12      7.53      7.89     12.89   -999.00     23.98     13.99     10.75     10.39     14.77     18.95     13.40     15.30     15.75     10.39      9.76      9.12      8.44      8.09      8.20      8.86      9.02      8.60      8.46      8.60      8.45      8.11      8.22      7.75      7.14      7.37      7.14      7.59      7.67      7.71      7.22      7.59      7.37      7.84 
     9.50      6.59      7.62     12.50   -999.00     25.22     13.69     10.25     10.19     15.04     17.70     12.63     14.03     13.56      9.67      8.81      8.69      8.57      8.14      8.17      9.04      9.20      9.01      8.59      8.23      8.24      8.35      8.24      7.98      7.39      7.14      6.98      7.12      7.04      7.27      7.15      7.08      7.11      7.56 
     8.69      6.58      7.41     12.29   -999.00     24.55     13.28      9.87      9.34     13.58     16.80     11.72     13.53     12.07      9.24      8.66      8.44      8.66      8.38      8.18      9.22      9.34      9.00      8.66      8.44      8.35      8.55      8.06      8.24      7.48      6.90      7.12      6.74      6.76      7.11      6.93      6.81      6.93      7.20 
     8.61      6.48      7.36     11.91   -999.00     22.20     12.59      8.97      8.56     11.75     15.26     10.46     12.44     11.10      8.81      8.24      8.34      8.47      8.37      8.35      9.56      9.37      8.61      8.81      8.70      8.63      8.84      8.27      8.32      7.34      6.78      6.99      6.88      6.81      6.93      6.66      6.81      6.81      6.95 
     8.53      6.23      7.10     11.23   -999.00     21.09     11.51      7.95      7.57     11.30     14.81      9.82     11.28     10.76      8.24      8.21      8.33      8.60      8.29      8.55      9.67      9.35      8.64      8.93      8.48      8.57      8.80      8.47      8.15      7.18      6.80      7.04      6.85      6.84      6.88      6.69      6.63      6.40      6.39 
     7.91      5.83      6.28     10.31   -999.00     18.20     10.21      7.27      6.93     10.74     14.28      9.21     10.63     10.62      7.93      7.95      8.01      8.27      8.07      8.48      9.34      9.67      8.86      8.96      8.36      8.54      8.78      8.94      7.79      6.88      6.59      6.85      6.40      6.54      6.67      6.47      6.32      6.18      6.28 
     7.21      5.29      5.78      9.75   -999.00     16.50      9.33      6.85      6.83     10.37     12.74      8.57      9.74     10.25      7.78      7.29      7.45      7.80      7.97      8.12      8.92      9.63      8.48      8.60      8.40      8.31      8.29      8.58      7.33      6.35      6.16      6.48      6.08      6.01      6.41      6.22      6.09      6.01      6.09 
     7.00      4.92      5.66      9.72   -999.00     15.24      8.50      6.42      6.55      9.70     12.06      8.08      9.12      9.68      7.11      7.01      7.28      7.54      7.29      7.36      8.51      8.56      7.84      7.93      7.65      7.64      7.35      7.62      6.96      5.96      6.14      6.29      6.10      6.02      6.07      5.89      6.00      5.71      5.67 
     6.82      4.82      5.52      8.98   -999.00     14.28      7.92      5.85      5.90      9.04     10.53      7.33      8.73      8.60      6.74      6.96      6.89      6.92      6.64      7.03      8.30      7.75      7.65      7.75      6.92      7.16      7.04      7.07      6.71      5.99      6.38      6.33      5.98      6.05      6.02      5.81      6.01      5.75      5.59 
     6.49      4.86      5.29      8.39   -999.00     13.82      7.51      5.35      5.36      8.30      9.48      6.94      8.05      8.08      6.49      6.65      6.30      6.13      6.47      7.09      8.23      7.59      7.14      7.15      6.74      6.67      6.81      7.10      6.66      5.83      6.07      6.27      5.98      6.28      6.40      6.00      5.95      5.79      5.78 
     6.33      4.47      4.67      7.51   -999.00     12.93      6.97      4.96      4.96      7.41      9.12      6.55      7.28      7.66      5.87      6.03      5.89      5.57      5.90      6.54      7.19      7.01      6.68      6.73      6.46      6.47      6.49      7.01      6.31      5.37      5.40      5.75      5.98      6.21      6.27      6.00      5.69      5.83      5.54 
     5.85      3.88      4.14      6.74   -999.00     12.40      6.70      4.77      4.78      7.29      8.47      6.09      6.76      6.93      5.47      5.51      5.58      5.48      5.52      5.88      6.34      6.19      6.32      6.73      6.30      6.20      6.23      6.12      5.50      4.77      4.79      5.23      5.54      5.63      5.82      5.53      5.75      5.82      5.65 
     5.23      3.58      4.00      6.69   -999.00     11.33      6.47      4.69      4.67      7.28      8.03      5.72      6.58      6.47      5.18      5.32      5.34      5.51      5.43      5.54      6.12      6.05      6.14      6.37      6.11      5.59      5.73      5.21      4.99      4.44      4.55      4.91      5.22      5.15      5.31      4.95      5.53      5.75      5.90 
     4.88      3.49      3.92      6.50   -999.00     11.79      6.71      4.82      4.77      7.11      8.16      5.65      6.55      6.69      5.09      5.16      5.15      5.47      5.40      5.45      5.96      6.06      5.83      5.86      5.65      5.25      5.31      5.00      4.85      4.41      4.63      4.69      4.91      4.79      4.95      4.65      5.06      5.42      5.58 
     4.82      3.46      3.83      6.40   -999.00     13.31      7.12      5.08      4.80      7.11      8.66      5.83      6.61      6.80      5.22      5.21      5.05      5.30      5.27      5.36      6.07      6.02      5.52      5.57      5.26      5.16      5.28      4.99      4.68      4.39      4.56      4.48      4.57      4.58      4.64      4.50      4.73      4.86      5.08 
     4.70      3.43      3.86      6.28   -999.00     15.02      7.68      5.56      4.99      7.42      8.87      5.87      6.91      7.10      5.30      5.27      5.05      5.22      5.16      5.32      6.06      5.98      5.44      5.61      5.27      5.12      5.42      4.96      4.59      4.41      4.40      4.38      4.53      4.54      4.59      4.35      4.45      4.44      4.62 
     4.61      3.47      4.07      6.61   -999.00     16.34      8.52      5.98      5.33      7.72      9.11      6.13      7.15      7.19      5.43      5.32      5.15      5.32      5.10      5.27      5.84      5.85      5.47      5.56      5.40      5.15      5.31      5.00      4.64      4.38      4.45      4.38      4.48      4.41      4.47      4.36      4.31      4.34      4.28 
     4.84      3.78      4.34      7.33   -999.00     16.25      8.76      6.51      5.75      8.42      9.54      6.79      7.72      7.61      5.59      5.43      5.35      5.48      5.23      5.29      5.81      5.98      5.54      5.49      5.25      5.23      5.28      5.03      4.83      4.38      4.43      4.51      4.40      4.29      4.44      4.40      4.13      4.21      4.11 
     5.27      4.26      4.86      8.04   -999.00     17.44      9.58      7.32      6.62      9.36     10.89      7.63      8.87      8.43      5.86      5.66      5.56      5.71      5.50      5.47      5.87      5.92      5.49      5.62      5.37      5.25      5.16      5.08      4.97      4.50      4.37      4.52      4.46      4.36      4.37      4.24      4.11      4.06      4.05 
     6.30      4.90      5.62      8.84   -999.00     18.91     10.33      7.71      7.13     10.56     11.17      8.08      9.67      8.68      6.21      5.88      5.77      5.88      5.61      5.85      6.25      5.86      5.68      5.64      5.43      5.32      5.26      5.16      4.89      4.82      4.75      4.77      4.67      4.43      4.56      4.29      4.21      4.18      4.23 
     7.58      5.96      6.61     10.49   -999.00     20.82     11.27      7.91      7.44     10.99     12.20      8.74      9.58      9.35      6.65      6.24      6.00      6.24      5.96      6.26      6.43      6.24      6.67      6.06      5.54      5.55      5.43      5.24      4.92      5.21      5.28      5.35      5.04      4.75      4.99      4.55      4.57      4.94      4.91 
     9.35      6.87      7.50     12.42   -999.00     19.64     11.06      8.26      7.68     10.73     13.55      9.64     10.00     10.19      7.29      6.80      6.29      6.45      6.48      6.33      6.58      6.90      7.41      6.87      5.91      5.77      5.50      5.50      5.32      5.45      5.57      6.02      5.58      5.51      5.41      5.16      4.98      5.33      5.21 
    11.63      8.12      8.28     13.14   -999.00     19.54     11.26      9.10      7.62     11.01     13.88      9.72     10.45     10.45      7.81      7.33      6.78      6.57      6.63      6.90      7.30      7.56      7.71      7.36      6.43      6.32      6.15      6.01      6.29      6.04      6.07      6.54      6.30      5.98      5.86      5.54      5.40      4.96      4.76 
    14.33      9.50      8.77     13.25   -999.00     22.47     12.72      9.60      8.21     12.75     15.06     10.45     11.48     11.59      8.31      7.91      7.48      7.05      7.12      7.48      7.91      7.91      7.82      7.50      6.86      6.81      6.77      6.55      6.83      6.62      7.12      6.65      6.15      5.70      5.70      5.42      5.52      4.70      4.68 
    17.97     10.56      9.45     14.11   -999.00     25.93     14.20      9.41      8.71     13.85     15.39     10.93     12.37     12.11      8.87      8.44      8.14      7.80      7.88      8.23      8.79      8.96      8.55      8.10      7.38      8.00      7.59      7.21      7.16      7.09      7.08      6.18      6.20      6.27      5.90      5.43      5.12      5.05      5.44 
    24.33     12.96     12.55     17.73   -999.00     33.77     17.33     10.14      9.00     13.92     15.26     11.37     12.58     12.68      9.37      9.18      8.50      8.41      8.52      9.00      9.91     10.30      9.54      9.37      8.02      9.20      8.13      7.16      7.11      6.57      5.95      6.52      6.80      6.49      6.05      5.26      5.21      5.72      5.98 
    34.69     18.37     16.15     27.15   -999.00     46.55     23.90     13.24      9.84     15.89     17.97     12.14     12.39     13.47     10.03      9.71      9.09      9.10      9.29     10.47     11.50     11.27     10.48     10.31      9.26      9.15      7.46      6.21      6.41      6.24      6.44      7.59      6.40      6.13      6.12      5.37      6.04      6.33      6.55 
    37.52     22.13     19.24     32.47   -999.00     57.24     28.45     15.21     15.55     25.18     20.92     14.37     14.63     14.19     10.52     10.91     10.71     10.28     10.94     12.96     15.10     12.46     11.07     10.84      9.96      7.85      6.94      6.23      6.80      7.68      7.45      7.10      6.30      6.57      6.45      5.94      6.47      6.88      7.45 
    46.79     26.05     26.54     41.74   -999.00     83.05     40.79     18.01     18.82     27.53     25.96     18.85     20.17     17.19     13.55     13.09     12.83     13.07     14.14     15.79     17.21     14.97     11.44     10.76      9.62      8.09      8.91      8.54      8.78      8.61      7.38      6.64      6.94      7.13      6.49      6.32      7.05      7.73      8.09 
    96.02     40.69     34.50     46.88   -999.00     92.57     55.33     25.70     24.86     32.94     34.00     25.19     37.05     24.32     19.62     18.99     17.11     16.88     15.92     19.52     18.25     17.97     13.34     11.12     10.45     11.75     12.67     12.66     11.23      7.96      6.69      6.99      7.15      6.95      6.67      6.50      7.57      8.43      8.19 
    98.21     59.79     42.57     80.18   -999.00    128.31     82.78     46.69     48.39     49.00     65.89     37.29     39.67     31.35     30.48     31.49     24.29     22.25     24.61     23.80     22.65     21.81     18.52     14.95     14.58     17.79     18.17     15.01     11.25      7.13      6.82      7.61      7.14      7.41      7.99      7.66      8.52      9.46      9.27 
   105.10     89.31    104.03    268.33   -999.00    261.78    131.73     78.69     72.82     65.53     93.09     67.00     71.89     57.29     36.77     49.50     37.89     25.21     28.92     25.70     24.10     24.58     31.34     23.97     20.84     24.29     19.40     13.85      9.12      8.23      8.02      8.37      7.70      8.32      9.65      9.17      9.21      9.87     10.23 
   195.76    195.76    195.76   -999.00   -999.00    237.31    144.95    105.26    115.02    108.73    125.03     97.45    126.60    130.04     76.09     52.72     34.76     28.47     33.21     26.07     26.32     36.30     50.52     35.77     42.25     27.58     16.67     12.73      9.08     10.96      9.86     10.67     10.62      9.85     10.63      9.23      9.42     10.94     10.66 
   277.76    160.63    194.12    181.60   -999.00    152.46     99.68     70.31    303.80    763.74    184.46    100.73    104.35     67.52     42.03     27.04     24.86     34.43     40.95     30.42     38.28     48.76     71.70     60.19     52.40     24.13     14.42     12.79     12.66     14.52     13.18     12.68     11.73     10.74      9.96      9.64      9.62     11.29     11.61 
  -999.00    174.93    484.48    916.60   -999.00   -999.00    121.62     90.23    261.23    639.24     96.57     59.96     70.01     29.35     19.71     22.42     47.37     56.37     48.85     76.65     68.03     84.67     86.49    150.65     47.15     17.72     14.40     18.88     19.86     20.21     17.18     13.17     11.52     11.09     10.98     10.37     10.38     12.29     12.82 
  -999.00   -999.00   1341.02   1341.02   -999.00   -999.00   -999.00    264.32    141.42    197.75     31.81     23.51     25.74     21.17     22.81     30.28     71.58     92.84     80.47    118.68    331.22    420.77    150.73     95.24     32.83     17.12     17.66     24.82     38.41     34.49     17.73     12.78     13.48     13.54     14.03     11.28     12.17     14.20     14.43 
   495.13    361.34    459.84    562.56   -999.00   -999.00   -999.00    183.85     88.88    121.27     30.87     23.87     24.12     27.35     30.30     44.11     88.27    129.55    116.13    321.99    538.88    347.28    198.17     82.23     27.96     24.88     40.38     65.57     63.64     31.87     17.44     14.06     14.45     15.83     19.67     16.63     16.57     16.67     17.46 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    106.78     36.84     35.31     47.57    103.95    106.17     42.74     47.41     81.65    269.21    189.69    216.33    385.44   -999.00   -999.00    368.11    107.00     56.60     51.43     99.32     87.03     56.13     24.51     18.81     15.92     17.81     20.19     29.10     33.63     20.76     20.24     25.67 
   393.37    393.37   -999.00   -999.00   -999.00   -999.00    157.46     67.55     36.45     52.22    185.06    153.64    118.08     94.86    200.19    353.87    523.92    523.92   -999.00   -999.00   -999.00   -999.00    548.70    279.94     91.71    115.43    187.55    133.61     48.23     30.17     23.67     17.81     22.00     26.55     35.71     33.98     23.28     25.37     28.15 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    295.65     81.00     62.14    180.80    273.84    273.84    298.26    281.94    380.78    380.78   -999.00   -999.00   -999.00   -999.00   -999.00    386.44    215.99    162.29    235.56    183.45    438.25    355.26     83.47     50.61     30.84     27.80     37.60     35.37     33.98     26.61     20.32     22.57     19.17 
  -999.00   -999.00   -999.00   -999.00   -999.00    303.11    303.11    131.97    124.12    298.55    386.58    540.90    990.90   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    208.69    120.70     98.68    160.54   -999.00    227.76    204.72    244.87    126.62     84.67     87.76     85.91     51.93    141.37     59.74     23.66     19.97     22.70 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    250.24    203.47   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    228.39    126.59    130.88   -999.00   -999.00   -999.00    381.34    381.34    381.34    182.42    182.42    102.98     99.58    155.30     63.24     26.89     27.43     29.39 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    402.75    402.75   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    242.56    175.34    468.93   1248.19   -999.00   -999.00   -999.00   -999.00   -999.00     89.48    160.61    262.56    151.43    180.19     41.06     29.20     31.50     38.39 
  -999.00   -999.00   -999.00   -999.00   -999.00    928.82    928.82    313.41    320.60   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    339.07    339.07    339.07   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    251.99    233.93    187.47    219.83    537.26     66.45     44.53     56.53     84.02 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    458.22    276.96    222.25    324.98    208.84    291.33     82.77     60.57     58.28    101.87 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   1315.31   1315.31    375.18    422.81    517.82    193.27    115.40     63.28     75.66    180.56 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    306.79    306.79    306.79    124.76    126.88    274.29 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    133.59    133.59 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
